sigma_id,sigma_title,QRadar
"3124","Script File Execution via WScript or CScript Tool","(LOGSOURCETYPENAME(devicetype)='Microsoft Windows Security Event Log' and EventID='4688' and (Image ilike '%\cscript.exe' or Image ilike '%\wscript.exe') and (""Process CommandLine"" ilike '%.vbs%' or ""Process CommandLine"" ilike '%.js%' or ""Process CommandLine"" ilike '%//E:jscript%' or ""Process CommandLine"" ilike '%//E:vbscript%'))"
"8834","Persistence by Adding a User to Local Administrator Group","(LOGSOURCETYPENAME(devicetype)='Microsoft Windows Security Event Log' and EventID='4732' and (GroupName='Administrators' or SecurityID='S-1-5-32-544'))"
"8694","TCP Connection Creating via PowerShell Script","(LOGSOURCETYPENAME(devicetype)='Microsoft Windows Security Event Log' and EventID='4104' and (Message ilike '%Net.Sockets.TcpClient(%, %)%' or Message ilike '%Net.Sockets.TcpListener(%, %)%'))"
"7402","Pass the Key with Rubeus","(LOGSOURCETYPENAME(devicetype)='Microsoft Windows Security Event Log' and EventID='4688' and (""Process CommandLine"" ilike '% asktgt %/user:% /ptt%'))"
"6769","Suspicious RC4 Encrypted Kerberos Service Ticket Request","(LOGSOURCETYPENAME(devicetype)='Microsoft Windows Security Event Log' and (EventID='4769' and ""Ticket Encryption Type""='0x17' and ""Ticket Options""='0x40810000' and ""Failure Code""='0x0') and not ((""Service Name"" ilike '%$' or ""Service Name"" = 'krbtgt') and AccountName ilike '%$@%'))"
"5629","Kerberoasting with Rubeus","(LOGSOURCETYPENAME(devicetype)='Microsoft Windows Security Event Log' and EventID='4688' and (""Process CommandLine"" ilike '%kerberoast%'))"
"4654","Code Execution via Microsoft Build Engine ","(LOGSOURCETYPENAME(devicetype)='Microsoft Windows Security Event Log' and EventID='4688' and Image ilike '%\MsBuild.exe')"
"4615","Suspicious Credential Vault Client Library Load","(LOGSOURCETYPENAME(devicetype)='Microsoft Windows Security Event Log' and (EventID='7' and ImageLoaded ilike '%\vaultcli.dll') and not ((Image ilike '%\vaultcmd.exe' or Image ilike '%\explorer.exe')))"
"6516"," Execution Through Module Load via PowerShell","(LOGSOURCETYPENAME(devicetype)='Microsoft Windows Security Event Log' and (EventID = '4104' or EventID = '4103') and Message ilike '%Reflection%' and Message ilike '%Assembly%' and Message ilike '%Load%')"
"4737","Symmetric Cryptography Encryptor and Decryptor Utilization via PowerShell","(LOGSOURCETYPENAME(devicetype)='Microsoft Windows Security Event Log' and (EventID = '4103' or EventID = '4104') and Message ilike '%Security%' and Message ilike '%Cryptography%' and (Message ilike '%CreateDecryptor%' or Message ilike '%CreateEncryptor%'))"
"3707","Execution of C# Compiler","(LOGSOURCETYPENAME(devicetype)='Microsoft Windows Security Event Log' and EventID='4688' and Image ilike '%\csc.exe')"
"4155","Suspicious DISM Core Framework Portable Executable Load","(LOGSOURCETYPENAME(devicetype)='Microsoft Windows Security Event Log' and (EventID='7' and (LoadedImage ilike '%\DismCore.dll')) and not ((LoadedImage ilike '%C:\Windows\System32\Dism\DismCore.dll%' or LoadedImage ilike '%C:\Windows\SysWOW64\Dism\DismCore.dll%')))"
